loan_id,merchant_id,loan_status,offer_created_date,offer_confirmed_date,price_of_goods,tabeo_fee,confirmed_month
3292,374,affordability_failed,02/05/2019,,1499,,
5138,60,risk_checks_failed,11/06/2019,,2690,,
5157,60,loan_written,11/06/2019,11/06/2019,2190,22.1,201906
9206,492,technical_error,14/08/2019,,1099,,
7084,492,risk_checks_failed,12/07/2019,,1419,,
9216,60,technical_error,14/08/2019,,3200,,
5287,383,risk_checks_failed,13/06/2019,,3239,,
10272,651,risk_checks_failed,29/08/2019,,1199,,
4870,87,loan_written,05/06/2019,05/06/2019,1950,134.55,201906
10467,492,affordability_failed,30/08/2019,,1299,,
3870,374,affordability_failed,15/05/2019,,1399,,
9233,492,technical_error,14/08/2019,,1499,,
4025,492,application_incomplete,17/05/2019,,1499,,
9234,492,technical_error,14/08/2019,,1499,,
8054,492,loan_written,27/07/2019,27/07/2019,1419,14.39,201907
10476,492,affordability_failed,30/08/2019,,1299,,
10478,492,affordability_failed,30/08/2019,,1299,,
8929,492,technical_error,09/08/2019,,1499,,
8941,492,technical_error,09/08/2019,,1499,,
4152,492,application_incomplete,20/05/2019,,1499,,
9238,87,technical_error,14/08/2019,,1600,,
9239,87,technical_error,14/08/2019,,1600,,
9241,492,technical_error,14/08/2019,,1499,,
9244,651,risk_checks_failed,14/08/2019,,1399,,
8173,492,risk_checks_failed,30/07/2019,,1499,,
8511,492,technical_error,02/08/2019,,1499,,
3547,374,loan_written,08/05/2019,24/05/2019,999.36,38.97,201905
9257,492,technical_error,14/08/2019,,1499,,
3551,374,risk_checks_failed,08/05/2019,,999.36,,
7802,651,risk_checks_failed,24/07/2019,,1749,,
7826,87,risk_checks_failed,24/07/2019,,4000,,
3480,374,loan_written,08/05/2019,21/05/2019,324.75,12.66,201905
3516,374,application_incomplete,08/05/2019,,874.44,,
7881,492,affordability_failed,25/07/2019,,1419,,
4171,60,loan_written,21/05/2019,21/05/2019,800,55.2,201905
4175,374,application_incomplete,21/05/2019,,1125,,
3360,374,application_incomplete,03/05/2019,,874.42,,
8523,492,technical_error,02/08/2019,,1419,,
6029,87,loan_written,26/06/2019,26/06/2019,1205,78.32,201906
3508,374,risk_checks_failed,08/05/2019,,874.44,,
10350,651,risk_checks_failed,30/08/2019,,1499,,
8785,651,loan_written,07/08/2019,14/08/2019,1399,152.49,201908
8175,492,risk_checks_failed,30/07/2019,,1499,,
8525,492,technical_error,02/08/2019,,1499,,
9275,87,technical_error,14/08/2019,,2950,,
9281,492,technical_error,14/08/2019,,1499,,
9282,492,technical_error,14/08/2019,,1499,,
9283,492,technical_error,14/08/2019,,1499,,
4366,87,loan_written,24/05/2019,24/05/2019,2550,48.45,201905
8210,651,risk_checks_failed,30/07/2019,,1599,,
9288,492,loan_written,15/08/2019,15/08/2019,1499,97.43,201908
9287,651,loan_written,15/08/2019,15/08/2019,1599,142.31,201908
3575,374,loan_written,08/05/2019,21/05/2019,1124.28,73.07,201905
3571,374,affordability_failed,08/05/2019,,1124.28,,
8484,383,technical_error,02/08/2019,,3175,,
4208,492,risk_checks_failed,21/05/2019,,1499,,
3460,492,application_incomplete,08/05/2019,,1499,,
9253,492,technical_error,14/08/2019,,1424,,
7009,492,application_incomplete,11/07/2019,,1499,,
7007,492,application_incomplete,11/07/2019,,1499,,
8950,651,risk_checks_failed,09/08/2019,,1599,,
9773,492,affordability_failed,21/08/2019,,1424,,
9307,492,risk_checks_failed,15/08/2019,,1499,,
9311,492,risk_checks_failed,15/08/2019,,1499,,
8309,492,risk_checks_failed,31/07/2019,,1499,,
8450,383,technical_error,01/08/2019,,3175,,
3919,383,loan_written,15/05/2019,21/05/2019,2445,168.7,201905
4211,374,affordability_failed,21/05/2019,,1125,,
8535,492,technical_error,02/08/2019,,1499,,
9334,492,risk_checks_failed,15/08/2019,,1424,,
8952,492,technical_error,09/08/2019,,1499,,
9327,651,loan_written,15/08/2019,15/08/2019,1399,96.53,201908
9331,492,risk_checks_failed,15/08/2019,,1424,,
9332,492,risk_checks_failed,15/08/2019,,1424,,
4861,492,risk_checks_failed,05/06/2019,,1499,,
9329,149,affordability_failed,15/08/2019,,3250,,
9325,492,loan_written,15/08/2019,15/08/2019,1449,99.98,201908
8912,651,application_incomplete,09/08/2019,,1599,,
9277,492,technical_error,14/08/2019,,1499,,
9354,651,application_incomplete,15/08/2019,,1599,,
9366,492,affordability_failed,16/08/2019,,1499,,
6060,492,risk_checks_failed,27/06/2019,,1349,,
6886,492,risk_checks_failed,10/07/2019,,1499,,
4158,87,loan_written,21/05/2019,22/05/2019,935,64.51,201905
9396,492,affordability_failed,16/08/2019,,1499,,
9392,149,loan_written,16/08/2019,16/08/2019,3250,224.25,201908
9403,331,loan_written,16/08/2019,16/08/2019,3749,408.64,201908
3349,87,risk_checks_failed,03/05/2019,,1050,,
10037,651,affordability_failed,26/08/2019,,1599,,
3354,149,loan_written,03/05/2019,03/05/2019,3553,174.09,201905
3995,374,loan_written,16/05/2019,16/05/2019,1399,96.53,201905
3357,374,risk_checks_failed,03/05/2019,,541.25,,
9059,492,technical_error,12/08/2019,,1499,,
3625,374,application_incomplete,09/05/2019,,1564.27,,
3373,374,loan_written,03/05/2019,05/05/2019,324.75,12.66,201905
3403,374,loan_written,05/05/2019,05/05/2019,1499,103.43,201905
3424,60,loan_written,07/05/2019,21/05/2019,3000,207,201905
9407,651,application_incomplete,16/08/2019,,1599,,
4738,374,loan_written,02/06/2019,02/06/2019,1125,11.45,201906
4905,492,risk_checks_failed,05/06/2019,,1499,,
9164,651,application_incomplete,13/08/2019,,1399,,
3467,492,risk_checks_failed,08/05/2019,,1449,,
3475,374,loan_written,08/05/2019,08/05/2019,324.75,12.66,201905
3471,374,loan_written,08/05/2019,08/05/2019,324.75,12.66,201905
3478,374,loan_written,08/05/2019,08/05/2019,324.75,12.66,201905
3501,374,risk_checks_failed,08/05/2019,,582.75,,
9165,651,application_incomplete,13/08/2019,,1000,,
3510,492,affordability_failed,08/05/2019,,1449,,
3507,374,loan_written,08/05/2019,08/05/2019,874.44,56.83,201905
3498,374,loan_written,08/05/2019,08/05/2019,582.75,28.55,201905
3517,374,loan_written,08/05/2019,09/05/2019,874.44,56.83,201905
3534,374,risk_checks_failed,08/05/2019,,866,,
3559,374,loan_written,08/05/2019,09/05/2019,999.36,10.19,201905
3560,492,loan_written,08/05/2019,08/05/2019,1499,103.43,201905
3553,374,risk_checks_failed,08/05/2019,,999.36,,
3593,374,application_incomplete,08/05/2019,,927.29,,
3579,374,risk_checks_failed,08/05/2019,,1124.28,,
3561,374,loan_written,08/05/2019,17/05/2019,999.36,10.19,201905
3586,374,risk_checks_failed,08/05/2019,,1124.28,,
3587,374,risk_checks_failed,08/05/2019,,828,,
3562,374,risk_checks_failed,08/05/2019,,999.36,,
3479,374,loan_written,08/05/2019,08/05/2019,324.75,12.66,201905
3515,374,affordability_failed,08/05/2019,,874.44,,
3602,492,loan_written,08/05/2019,08/05/2019,1499,103.43,201905
3592,374,application_incomplete,08/05/2019,,855.96,,
3603,492,risk_checks_failed,08/05/2019,,1499,,
3486,374,loan_written,08/05/2019,08/05/2019,433,16.88,201905
3492,374,loan_written,08/05/2019,08/05/2019,582.75,37.87,201905
9167,492,technical_error,13/08/2019,,1499,,
4279,374,loan_written,23/05/2019,23/05/2019,1125,11.45,201905
3613,492,affordability_failed,08/05/2019,,1499,,
3568,374,application_incomplete,08/05/2019,,1124.28,,
3564,374,risk_checks_failed,08/05/2019,,1124.28,,
3584,374,loan_written,08/05/2019,09/05/2019,1124.28,73.07,201905
3620,374,loan_written,09/05/2019,09/05/2019,1564.27,107.93,201905
3632,374,risk_checks_failed,09/05/2019,,1646.6,,
4923,331,affordability_failed,05/06/2019,,3724,,
10132,492,affordability_failed,27/08/2019,,1499,,
3686,492,loan_written,09/05/2019,13/05/2019,1349,93.08,201905
3570,374,loan_written,08/05/2019,10/05/2019,1124.28,55.08,201905
4333,331,risk_checks_failed,24/05/2019,,4000,,
3342,60,loan_written,02/05/2019,10/05/2019,3500,241.5,201905
3728,492,loan_written,10/05/2019,10/05/2019,1499,103.43,201905
3576,374,risk_checks_failed,08/05/2019,,1124.28,,
3581,374,risk_checks_failed,08/05/2019,,1124.28,,
3751,60,loan_written,11/05/2019,13/05/2019,2000,138,201905
3740,492,loan_written,10/05/2019,11/05/2019,1499,103.43,201905
3533,374,risk_checks_failed,08/05/2019,,999.36,,
4438,374,affordability_failed,27/05/2019,,1125,,
3499,374,loan_written,08/05/2019,12/05/2019,582.75,22.72,201905
4439,374,risk_checks_failed,27/05/2019,,1125,,
9425,492,affordability_failed,16/08/2019,,1499,,
3794,87,risk_checks_failed,13/05/2019,,2200,,
10070,492,affordability_failed,27/08/2019,,1499,,
3810,60,loan_written,13/05/2019,13/05/2019,3200,220.8,201905
10058,492,affordability_failed,27/08/2019,,1349,,
3487,374,loan_written,08/05/2019,14/05/2019,433,21.21,201905
3830,492,loan_written,14/05/2019,14/05/2019,1499,97.43,201905
3513,374,risk_checks_failed,08/05/2019,,874.44,,
3799,383,loan_written,13/05/2019,14/05/2019,3489,240.74,201905
4204,492,loan_written,21/05/2019,23/05/2019,1499,103.43,201905
4511,492,affordability_failed,28/05/2019,,1499,,
3836,60,affordability_failed,14/05/2019,,600,,
3841,492,risk_checks_failed,14/05/2019,,1499,,
3782,87,loan_written,13/05/2019,14/05/2019,3800,72.2,201905
3838,60,loan_written,14/05/2019,14/05/2019,600,41.4,201905
3852,492,loan_written,14/05/2019,14/05/2019,1449,99.98,201905
3861,492,loan_written,14/05/2019,14/05/2019,1499,73.45,201905
4311,492,loan_written,23/05/2019,23/05/2019,1499,103.43,201905
3765,60,application_incomplete,11/05/2019,,4000,,
3869,374,loan_written,15/05/2019,15/05/2019,1399,96.53,201905
4315,492,risk_checks_failed,23/05/2019,,1499,,
4318,492,loan_written,23/05/2019,23/05/2019,1499,97.43,201905
4317,87,risk_checks_failed,23/05/2019,,2100,,
9432,492,affordability_failed,16/08/2019,,1499,,
3545,374,risk_checks_failed,08/05/2019,,999.36,,
3893,492,affordability_failed,15/05/2019,,1399,,
3883,374,loan_written,15/05/2019,16/05/2019,1499,15.19,201905
3895,492,risk_checks_failed,15/05/2019,,1399,,
3912,492,application_incomplete,15/05/2019,,1499,,
3911,492,loan_written,15/05/2019,15/05/2019,1499,15.19,201905
3860,60,loan_written,14/05/2019,21/05/2019,4000,276,201905
3922,374,application_incomplete,15/05/2019,,1125,,
3933,492,application_incomplete,15/05/2019,,1499,,
3935,87,risk_checks_failed,15/05/2019,,2175,,
9700,492,affordability_failed,20/08/2019,,1499,,
3932,492,risk_checks_failed,15/05/2019,,1399,,
3931,492,affordability_failed,15/05/2019,,1399,,
9827,492,affordability_failed,21/08/2019,,1499,,
8553,60,technical_error,03/08/2019,,3390,,
3941,492,loan_written,16/05/2019,16/05/2019,1499,73.45,201905
3969,492,loan_written,16/05/2019,16/05/2019,1449,14.69,201905
3961,492,loan_written,16/05/2019,16/05/2019,1399,96.53,201905
3711,60,loan_written,10/05/2019,16/05/2019,2330,160.77,201905
3962,87,risk_checks_failed,16/05/2019,,3800,,
4093,374,loan_written,20/05/2019,24/05/2019,1125,55.12,201905
3987,374,loan_written,16/05/2019,16/05/2019,1212.61,83.67,201905
4326,492,loan_written,23/05/2019,25/05/2019,1499,103.43,201905
4330,331,affordability_failed,24/05/2019,,4000,,
5540,87,loan_written,18/06/2019,08/07/2019,1224,84.45,201907
3991,374,loan_written,16/05/2019,16/05/2019,1125,77.62,201905
3546,374,loan_written,08/05/2019,17/05/2019,999.36,64.95,201905
3737,60,loan_written,10/05/2019,24/05/2019,600,29.4,201905
4384,60,loan_written,25/05/2019,25/05/2019,3500,241.5,201905
4002,492,risk_checks_failed,17/05/2019,,1399,,
4400,374,loan_written,25/05/2019,25/05/2019,1499,15.19,201905
4019,492,application_incomplete,17/05/2019,,1499,,
4053,492,application_incomplete,17/05/2019,,749.5,,
4054,492,application_incomplete,17/05/2019,,749.5,,
9829,492,affordability_failed,21/08/2019,,1499,,
3993,492,loan_written,16/05/2019,17/05/2019,1499,103.43,201905
4051,492,loan_written,17/05/2019,17/05/2019,749.5,36.72,201905
4042,374,risk_checks_failed,17/05/2019,,1249.2,,
3485,374,loan_written,08/05/2019,18/05/2019,433,16.88,201905
4078,492,affordability_failed,18/05/2019,,1399,,
4081,374,risk_checks_failed,19/05/2019,,1125,,
9830,492,affordability_failed,21/08/2019,,1499,,
4086,374,loan_written,19/05/2019,19/05/2019,1499,103.43,201905
9439,492,affordability_failed,16/08/2019,,1499,,
3879,374,loan_written,15/05/2019,24/05/2019,1499,103.43,201905
4368,492,risk_checks_failed,24/05/2019,,1499,,
3477,374,loan_written,08/05/2019,27/05/2019,324.75,12.66,201905
4429,374,loan_written,27/05/2019,27/05/2019,1125,77.62,201905
4434,492,loan_written,27/05/2019,27/05/2019,1499,103.43,201905
4436,492,loan_written,27/05/2019,28/05/2019,1449,14.69,201905
4442,374,loan_written,27/05/2019,27/05/2019,1125,77.62,201905
3968,60,loan_written,16/05/2019,17/05/2019,1360,93.84,201905
8892,87,technical_error,08/08/2019,,4000,,
4500,492,application_incomplete,28/05/2019,,1499,,
4506,492,affordability_failed,28/05/2019,,1499,,
6116,60,loan_written,27/06/2019,27/06/2019,2400,165.6,201906
4522,60,affordability_failed,29/05/2019,,1200,,
4516,374,application_incomplete,29/05/2019,,1499,,
3627,374,application_incomplete,09/05/2019,,1564.27,,
3535,374,loan_written,08/05/2019,29/05/2019,866,56.29,201905
3732,87,loan_written,10/05/2019,29/05/2019,4000,276,201905
4479,374,loan_written,28/05/2019,29/05/2019,874.4,56.83,201905
4567,331,loan_written,29/05/2019,29/05/2019,1718,187.26,201905
6124,492,loan_written,27/06/2019,27/06/2019,1449,99.98,201906
4587,492,affordability_failed,29/05/2019,,1499,,
8989,492,technical_error,09/08/2019,,1499,,
4592,492,risk_checks_failed,30/05/2019,,1499,,
9464,492,affordability_failed,17/08/2019,,1499,,
4600,149,loan_written,30/05/2019,30/05/2019,859,59.27,201905
9463,492,affordability_failed,17/08/2019,,1424,,
5076,492,risk_checks_failed,09/06/2019,,1499,,
4163,87,loan_written,21/05/2019,03/06/2019,4000,276,201906
4609,492,loan_written,30/05/2019,30/05/2019,1499,103.43,201905
4495,87,loan_written,28/05/2019,30/05/2019,4000,196,201905
4666,492,application_incomplete,30/05/2019,,1499,,
3509,374,application_incomplete,08/05/2019,,874.44,,
8565,492,technical_error,04/08/2019,,1499,,
9470,492,affordability_failed,17/08/2019,,1499,,
3621,374,loan_written,09/05/2019,31/05/2019,1564.27,107.93,201905
4689,331,loan_written,31/05/2019,31/05/2019,3750,408.75,201905
4731,60,affordability_failed,01/06/2019,,2600,,
9476,492,affordability_failed,17/08/2019,,1424,,
4649,383,loan_written,30/05/2019,03/06/2019,3250,224.25,201906
3710,383,loan_written,10/05/2019,03/06/2019,4000,276,201906
9477,492,affordability_failed,17/08/2019,,1499,,
9478,492,affordability_failed,17/08/2019,,1499,,
7789,87,affordability_failed,23/07/2019,,2950,,
3502,374,loan_written,08/05/2019,03/06/2019,582.75,28.55,201906
4758,374,loan_written,03/06/2019,04/06/2019,1499,103.43,201906
4843,492,loan_written,04/06/2019,04/06/2019,1499,15.19,201906
4827,492,application_incomplete,04/06/2019,,1499,,
4840,492,application_incomplete,04/06/2019,,1499,,
4831,492,affordability_failed,04/06/2019,,1499,,
7254,492,loan_written,15/07/2019,15/07/2019,1419,69.53,201907
4847,492,loan_written,04/06/2019,04/06/2019,1449,99.98,201906
6112,149,loan_written,27/06/2019,28/06/2019,4000,276,201906
4866,492,risk_checks_failed,05/06/2019,,1499,,
4862,492,risk_checks_failed,05/06/2019,,1499,,
4852,492,loan_written,05/06/2019,05/06/2019,1499,103.43,201906
4865,492,risk_checks_failed,05/06/2019,,1499,,
4908,492,risk_checks_failed,05/06/2019,,1499,,
6129,492,loan_written,28/06/2019,28/06/2019,1499,103.43,201906
7446,492,loan_written,18/07/2019,18/07/2019,1419,97.91,201907
4911,492,loan_written,05/06/2019,05/06/2019,1349,93.08,201906
4927,492,loan_written,05/06/2019,05/06/2019,1499,103.43,201906
4963,492,risk_checks_failed,06/06/2019,,1499,,
4948,383,loan_written,06/06/2019,06/06/2019,3250,224.25,201906
3572,374,loan_written,08/05/2019,08/05/2019,1124.28,73.07,201905
4987,492,risk_checks_failed,06/06/2019,,1499,,
4988,492,risk_checks_failed,06/06/2019,,1499,,
4986,492,risk_checks_failed,06/06/2019,,1499,,
4711,374,loan_written,31/05/2019,06/06/2019,1125,73.12,201906
4985,492,risk_checks_failed,06/06/2019,,1499,,
3522,374,loan_written,08/05/2019,07/06/2019,874.44,56.83,201906
5030,492,loan_written,08/06/2019,08/06/2019,1349,93.08,201906
5038,492,affordability_failed,08/06/2019,,1499,,
5042,331,affordability_failed,08/06/2019,,4000,,
5037,492,application_incomplete,08/06/2019,,1499,,
5039,492,application_incomplete,08/06/2019,,1499,,
5069,492,risk_checks_failed,08/06/2019,,1499,,
5070,374,application_incomplete,09/06/2019,,1499,,
6143,492,loan_written,28/06/2019,28/06/2019,1499,73.45,201906
5085,492,loan_written,10/06/2019,10/06/2019,1349,93.08,201906
6165,492,risk_checks_failed,28/06/2019,,1499,,
6312,492,application_incomplete,01/07/2019,,1499,,
6397,492,loan_written,02/07/2019,02/07/2019,1349,87.68,201907
5102,492,application_incomplete,10/06/2019,,1499,,
6008,383,loan_written,26/06/2019,28/06/2019,2745,52.15,201906
5034,331,loan_written,08/06/2019,10/06/2019,4000,276,201906
6178,492,application_incomplete,28/06/2019,,1499,,
6176,374,risk_checks_failed,28/06/2019,,1499,,
5081,149,loan_written,10/06/2019,10/06/2019,699.5,48.26,201906
5137,374,loan_written,10/06/2019,10/06/2019,1125,77.62,201906
5185,87,loan_written,11/06/2019,25/06/2019,1300,84.5,201906
5168,374,application_incomplete,11/06/2019,,1125,,
5223,149,risk_checks_failed,12/06/2019,,3500,,
6192,492,application_incomplete,28/06/2019,,1499,,
6193,492,application_incomplete,28/06/2019,,1499,,
9487,492,affordability_failed,18/08/2019,,1499,,
8573,492,technical_error,05/08/2019,,1499,,
5413,492,loan_written,15/06/2019,15/06/2019,1499,103.43,201906
9493,492,affordability_failed,19/08/2019,,1499,,
5440,60,loan_written,15/06/2019,15/06/2019,3500,241.5,201906
9489,492,affordability_failed,19/08/2019,,1499,,
5513,87,loan_written,17/06/2019,17/06/2019,3550,173.95,201906
6532,492,risk_checks_failed,04/07/2019,,1499,,
5489,331,affordability_failed,17/06/2019,,4000,,
3791,60,loan_written,13/05/2019,13/05/2019,1050,68.24,201905
5201,383,loan_written,12/06/2019,18/06/2019,2645,182.5,201906
9123,492,technical_error,13/08/2019,,1499,,
5593,87,risk_checks_failed,19/06/2019,,1100,,
5594,87,risk_checks_failed,19/06/2019,,1100,,
5589,87,risk_checks_failed,19/06/2019,,1100,,
5619,492,loan_written,19/06/2019,19/06/2019,1499,103.43,201906
5036,87,loan_written,08/06/2019,29/06/2019,2400,165.6,201906
4694,331,loan_written,31/05/2019,19/06/2019,4000,276,201906
5624,492,application_incomplete,19/06/2019,,1499,,
5704,492,loan_written,20/06/2019,20/06/2019,1499,103.43,201906
8581,492,technical_error,05/08/2019,,1499,,
5649,492,loan_written,20/06/2019,20/06/2019,1499,103.43,201906
9507,492,affordability_failed,19/08/2019,,1424,,
5678,492,application_incomplete,20/06/2019,,1499,,
9510,492,affordability_failed,19/08/2019,,1499,,
9514,492,affordability_failed,19/08/2019,,1499,,
5662,149,risk_checks_failed,20/06/2019,,1418.5,,
9515,492,affordability_failed,19/08/2019,,1499,,
8584,492,technical_error,05/08/2019,,1499,,
8586,492,technical_error,05/08/2019,,1299,,
5757,492,risk_checks_failed,21/06/2019,,1499,,
5740,492,application_incomplete,21/06/2019,,1499,,
5748,492,loan_written,21/06/2019,21/06/2019,1499,103.43,201906
5723,492,risk_checks_failed,21/06/2019,,1499,,
5771,149,loan_written,21/06/2019,21/06/2019,4000,276,201906
5772,492,risk_checks_failed,21/06/2019,,1499,,
5777,492,risk_checks_failed,21/06/2019,,1499,,
6387,492,loan_written,02/07/2019,04/07/2019,1499,15.19,201907
9525,492,affordability_failed,19/08/2019,,1499,,
5768,492,risk_checks_failed,21/06/2019,,1499,,
8588,492,technical_error,05/08/2019,,1499,,
5794,492,loan_written,21/06/2019,21/06/2019,1499,103.43,201906
5789,492,loan_written,21/06/2019,23/06/2019,1499,15.19,201906
5829,60,risk_checks_failed,22/06/2019,,3600,,
9558,492,affordability_failed,19/08/2019,,1424,,
9564,492,affordability_failed,19/08/2019,,1424,,
9539,492,affordability_failed,19/08/2019,,1499,,
