loan_id,merchant_id,loan_status,offer_created_date,offer_confirmed_date,price_of_goods,tabeo_fee,confirmed_month
8589,492,technical_error,05/08/2019,,1499,,
9535,492,affordability_failed,19/08/2019,,1499,,
5774,149,affordability_failed,21/06/2019,,3033,,
5872,492,risk_checks_failed,24/06/2019,,1499,,
9560,492,affordability_failed,19/08/2019,,1424,,
9562,651,risk_checks_failed,19/08/2019,,1499,,
7933,678,loan_written,25/07/2019,19/08/2019,437,30.15,201908
6345,149,loan_written,02/07/2019,02/07/2019,2719.6,187.65,201907
5884,149,loan_written,24/06/2019,24/06/2019,4000,276,201906
5033,331,loan_written,08/06/2019,24/06/2019,4000,276,201906
5909,149,risk_checks_failed,24/06/2019,,3033,,
9587,651,risk_checks_failed,19/08/2019,,1199,,
9583,651,risk_checks_failed,19/08/2019,,1199,,
9469,60,loan_written,17/08/2019,22/08/2019,1600,104,201908
9776,87,loan_written,21/08/2019,21/08/2019,1145,79,201908
9570,651,application_incomplete,19/08/2019,,1399,,
9417,651,risk_checks_failed,16/08/2019,,1199,,
9416,383,loan_written,16/08/2019,20/08/2019,2495,172.15,201908
6282,492,loan_written,01/07/2019,01/07/2019,1499,73.45,201907
9601,409,loan_written,20/08/2019,20/08/2019,2749,189.68,201908
6435,492,affordability_failed,03/07/2019,,1449,,
6443,87,application_incomplete,03/07/2019,,4000,,
6458,87,risk_checks_failed,03/07/2019,,2839,,
6432,149,loan_written,03/07/2019,03/07/2019,2456.7,169.51,201907
8598,492,technical_error,05/08/2019,,1499,,
6480,492,loan_written,03/07/2019,03/07/2019,1499,103.43,201907
6481,492,risk_checks_failed,03/07/2019,,1449,,
8621,492,technical_error,05/08/2019,,1499,,
8629,492,technical_error,05/08/2019,,1499,,
8605,492,technical_error,05/08/2019,,1499,,
6510,492,application_incomplete,04/07/2019,,1499,,
6518,149,loan_written,04/07/2019,04/07/2019,4000,276,201907
6509,492,loan_written,04/07/2019,04/07/2019,1499,103.43,201907
6582,492,loan_written,05/07/2019,05/07/2019,1499,15.19,201907
6554,492,affordability_failed,05/07/2019,,1499,,
4452,492,loan_written,28/05/2019,28/05/2019,1399,96.53,201905
6488,383,loan_written,04/07/2019,05/07/2019,2745,52.15,201907
6405,492,application_incomplete,03/07/2019,,1499,,
6552,492,risk_checks_failed,04/07/2019,,1449,,
6553,492,risk_checks_failed,04/07/2019,,1449,,
6547,492,application_incomplete,04/07/2019,,1499,,
8637,492,technical_error,05/08/2019,,1399,,
6486,383,risk_checks_failed,04/07/2019,,2445,,
6598,492,loan_written,05/07/2019,05/07/2019,1499,103.43,201907
6635,492,risk_checks_failed,07/07/2019,,1499,,
3519,374,loan_written,08/05/2019,01/06/2019,874.44,42.84,201906
8534,492,technical_error,02/08/2019,,1499,,
6503,87,loan_written,04/07/2019,08/07/2019,2500,172.5,201907
8587,87,technical_error,05/08/2019,,749,,
8645,492,technical_error,05/08/2019,,1499,,
8646,492,technical_error,05/08/2019,,1499,,
8643,492,technical_error,05/08/2019,,1499,,
6270,331,application_incomplete,01/07/2019,,2300,,
8644,492,technical_error,05/08/2019,,1499,,
8633,492,technical_error,05/08/2019,,1499,,
8647,492,technical_error,05/08/2019,,1499,,
8644,492,technical_error,05/08/2019,,1499,,
6739,492,application_incomplete,09/07/2019,,1499,,
6740,492,application_incomplete,09/07/2019,,1499,,
6741,492,application_incomplete,09/07/2019,,1499,,
9632,60,risk_checks_failed,20/08/2019,,1750,,
6727,492,application_incomplete,08/07/2019,,1499,,
8648,492,technical_error,05/08/2019,,1499,,
6726,492,loan_written,08/07/2019,09/07/2019,1499,103.43,201907
6755,492,loan_written,09/07/2019,09/07/2019,1499,103.43,201907
9492,383,loan_written,19/08/2019,20/08/2019,2150,148.35,201908
6391,60,loan_written,02/07/2019,09/07/2019,2940,202.86,201907
8679,492,technical_error,06/08/2019,,1349,,
8680,492,technical_error,06/08/2019,,1349,,
6894,492,risk_checks_failed,10/07/2019,,1499,,
6907,651,risk_checks_failed,10/07/2019,,1599,,
6962,492,application_incomplete,10/07/2019,,1499,,
9645,651,loan_written,20/08/2019,20/08/2019,1499,223.35,201908
8694,651,risk_checks_failed,06/08/2019,,1599,,
7001,492,application_incomplete,11/07/2019,,1499,,
8689,651,loan_written,06/08/2019,06/08/2019,1749,260.6,201908
8707,492,technical_error,06/08/2019,,1499,,
7015,492,risk_checks_failed,11/07/2019,,1499,,
7016,492,risk_checks_failed,11/07/2019,,1499,,
7025,492,risk_checks_failed,11/07/2019,,1499,,
7026,651,loan_written,11/07/2019,11/07/2019,1599,142.31,201907
8698,492,technical_error,06/08/2019,,1349,,
8699,492,technical_error,06/08/2019,,1349,,
7043,492,application_incomplete,11/07/2019,,1449,,
9656,492,affordability_failed,20/08/2019,,1499,,
9868,492,affordability_failed,22/08/2019,,1499,,
6937,492,loan_written,10/07/2019,12/07/2019,1499,103.43,201907
9658,492,affordability_failed,20/08/2019,,1499,,
7050,492,risk_checks_failed,12/07/2019,,1499,,
7057,492,risk_checks_failed,12/07/2019,,1499,,
7066,383,loan_written,12/07/2019,12/07/2019,3350,231.15,201907
7069,492,affordability_failed,12/07/2019,,1419,,
6042,492,risk_checks_failed,26/06/2019,,1499,,
3946,492,loan_written,16/05/2019,16/05/2019,1499,103.43,201905
8719,492,technical_error,06/08/2019,,1499,,
7070,492,loan_written,12/07/2019,12/07/2019,1499,15.19,201907
8720,492,technical_error,06/08/2019,,1499,,
8726,492,technical_error,06/08/2019,,1499,,
7086,492,risk_checks_failed,12/07/2019,,1419,,
7091,492,risk_checks_failed,12/07/2019,,1499,,
7098,492,risk_checks_failed,12/07/2019,,1419,,
7105,87,loan_written,13/07/2019,13/07/2019,2400,117.6,201907
7085,492,application_incomplete,12/07/2019,,1499,,
7114,87,loan_written,13/07/2019,18/07/2019,3800,262.2,201907
7164,492,loan_written,14/07/2019,14/07/2019,1419,97.91,201907
7094,492,loan_written,12/07/2019,12/07/2019,1499,73.45,201907
7117,87,loan_written,13/07/2019,13/07/2019,4000,276,201907
7142,492,risk_checks_failed,13/07/2019,,1499,,
7139,60,risk_checks_failed,13/07/2019,,3300,,
8733,492,technical_error,06/08/2019,,1499,,
7156,492,risk_checks_failed,14/07/2019,,1499,,
7157,492,risk_checks_failed,14/07/2019,,1499,,
7167,492,risk_checks_failed,15/07/2019,,1499,,
8738,492,technical_error,07/08/2019,,1499,,
7166,492,application_incomplete,14/07/2019,,1499,,
8744,492,technical_error,07/08/2019,,1499,,
7186,492,application_incomplete,15/07/2019,,1419,,
7183,492,loan_written,15/07/2019,16/07/2019,1419,14.39,201907
7240,492,application_incomplete,15/07/2019,,1499,,
7221,492,risk_checks_failed,15/07/2019,,1419,,
7246,87,loan_written,15/07/2019,15/07/2019,3200,220.8,201907
7227,492,risk_checks_failed,15/07/2019,,1419,,
9640,651,loan_written,20/08/2019,20/08/2019,1599,174.29,201908
7238,492,risk_checks_failed,15/07/2019,,1499,,
7229,492,application_incomplete,15/07/2019,,1419,,
7219,492,affordability_failed,15/07/2019,,1499,,
8656,383,technical_error,06/08/2019,,2650,,
7264,492,application_incomplete,15/07/2019,,1449,,
7073,409,loan_written,12/07/2019,15/07/2019,3149,217.28,201907
9786,492,affordability_failed,21/08/2019,,1499,,
7295,492,affordability_failed,16/07/2019,,1449,,
7281,492,loan_written,16/07/2019,16/07/2019,1499,103.43,201907
7285,492,application_incomplete,16/07/2019,,1449,,
7292,492,risk_checks_failed,16/07/2019,,1449,,
9867,651,risk_checks_failed,22/08/2019,,1599,,
6911,651,loan_written,10/07/2019,16/07/2019,1599,110.33,201907
7335,492,application_incomplete,16/07/2019,,1419,,
9654,678,loan_written,20/08/2019,20/08/2019,652,44.98,201908
8367,651,loan_written,01/08/2019,07/08/2019,1599,142.31,201908
7367,492,risk_checks_failed,17/07/2019,,1499,,
7382,492,risk_checks_failed,17/07/2019,,1419,,
7371,492,risk_checks_failed,17/07/2019,,1499,,
7381,651,loan_written,17/07/2019,17/07/2019,1749,190.64,201907
7370,492,risk_checks_failed,17/07/2019,,1499,,
7407,492,risk_checks_failed,17/07/2019,,1499,,
7401,492,affordability_failed,17/07/2019,,1499,,
7403,492,risk_checks_failed,17/07/2019,,1499,,
7297,87,loan_written,16/07/2019,17/07/2019,4000,276,201907
7409,492,risk_checks_failed,17/07/2019,,1499,,
7404,492,affordability_failed,17/07/2019,,1499,,
7416,492,application_incomplete,17/07/2019,,1499,,
8783,149,loan_written,07/08/2019,07/08/2019,2470,160.54,201908
8802,492,technical_error,07/08/2019,,1419,,
9672,492,affordability_failed,20/08/2019,,1424,,
7054,492,risk_checks_failed,12/07/2019,,1499,,
7456,492,loan_written,18/07/2019,18/07/2019,1449,99.98,201907
8777,492,technical_error,07/08/2019,,1499,,
7443,492,application_incomplete,18/07/2019,,1499,,
8819,492,technical_error,07/08/2019,,1499,,
3916,492,loan_written,15/05/2019,21/05/2019,1499,103.43,201905
7476,492,loan_written,18/07/2019,18/07/2019,1349,93.08,201907
7495,492,risk_checks_failed,18/07/2019,,1399,,
7492,492,application_incomplete,18/07/2019,,1399,,
7475,492,affordability_failed,18/07/2019,,1349,,
7603,492,risk_checks_failed,19/07/2019,,1399,,
7516,492,risk_checks_failed,18/07/2019,,1499,,
7533,492,risk_checks_failed,18/07/2019,,1499,,
7509,492,loan_written,18/07/2019,18/07/2019,1499,103.43,201907
7541,492,risk_checks_failed,19/07/2019,,1449,,
7545,492,loan_written,19/07/2019,19/07/2019,1449,14.69,201907
7609,492,risk_checks_failed,19/07/2019,,1449,,
8829,492,technical_error,07/08/2019,,1499,,
8827,492,technical_error,07/08/2019,,1499,,
7587,492,loan_written,19/07/2019,19/07/2019,1449,99.98,201907
7581,492,loan_written,19/07/2019,19/07/2019,1449,99.98,201907
7613,492,risk_checks_failed,19/07/2019,,1449,,
7665,492,affordability_failed,22/07/2019,,1499,,
7610,492,risk_checks_failed,19/07/2019,,1499,,
7623,331,loan_written,20/07/2019,20/07/2019,3750,408.75,201907
7642,492,risk_checks_failed,21/07/2019,,1499,,
5797,87,loan_written,22/06/2019,20/07/2019,745,48.42,201907
7646,492,affordability_failed,21/07/2019,,1419,,
9689,492,affordability_failed,20/08/2019,,1499,,
7635,331,loan_written,20/07/2019,20/08/2019,2300,158.7,201908
9690,492,affordability_failed,20/08/2019,,1499,,
7658,492,loan_written,22/07/2019,16/08/2019,1499,103.43,201908
7666,492,risk_checks_failed,22/07/2019,,1499,,
9693,492,affordability_failed,20/08/2019,,1499,,
5771,149,loan_written,21/06/2019,21/06/2019,4000,276,201906
7652,409,loan_written,21/07/2019,22/07/2019,2449,168.98,201907
7726,492,loan_written,22/07/2019,22/07/2019,1449,94.18,201907
7732,492,loan_written,23/07/2019,23/07/2019,1419,97.91,201907
7712,492,affordability_failed,22/07/2019,,1449,,
7674,409,loan_written,22/07/2019,22/07/2019,950,61.75,201907
7723,492,application_incomplete,22/07/2019,,1499,,
7672,651,risk_checks_failed,22/07/2019,,1399,,
8978,492,technical_error,09/08/2019,,1499,,
9669,651,loan_written,20/08/2019,20/08/2019,1399,152.49,201908
7640,492,loan_written,21/07/2019,23/07/2019,1449,99.98,201907
7731,492,application_incomplete,22/07/2019,,1499,,
7769,651,affordability_failed,23/07/2019,,1599,,
7770,651,risk_checks_failed,23/07/2019,,1599,,
7761,492,loan_written,23/07/2019,23/07/2019,1499,103.43,201907
7773,492,risk_checks_failed,23/07/2019,,1499,,
7766,60,risk_checks_failed,23/07/2019,,3500,,
6449,87,loan_written,03/07/2019,23/07/2019,2850,139.65,201907
7777,651,application_incomplete,23/07/2019,,1749,,
7790,492,loan_written,23/07/2019,23/07/2019,1449,99.98,201907
7786,651,affordability_failed,23/07/2019,,1599,,
7800,492,loan_written,24/07/2019,24/07/2019,1419,97.91,201907
7793,87,affordability_failed,23/07/2019,,4000,,
7803,87,application_incomplete,24/07/2019,,4000,,
7806,492,loan_written,24/07/2019,24/07/2019,1499,103.43,201907
7393,492,application_incomplete,17/07/2019,,1499,,
7819,492,loan_written,24/07/2019,24/07/2019,1449,99.98,201907
7834,331,loan_written,24/07/2019,24/07/2019,3750,408.75,201907
7844,383,risk_checks_failed,24/07/2019,,3539,,
7859,651,loan_written,24/07/2019,24/07/2019,1599,238.25,201907
7857,60,risk_checks_failed,24/07/2019,,4000,,
7821,651,loan_written,24/07/2019,24/07/2019,1574,108.6,201907
6325,60,loan_written,02/07/2019,02/07/2019,4000,276,201907
7883,492,loan_written,25/07/2019,25/07/2019,1499,103.43,201907
7807,651,loan_written,24/07/2019,25/07/2019,1599,110.33,201907
7936,492,affordability_failed,25/07/2019,,1449,,
7940,492,loan_written,25/07/2019,25/07/2019,1449,99.98,201907
7882,492,loan_written,25/07/2019,25/07/2019,1419,69.53,201907
10108,492,affordability_failed,27/08/2019,,1499,,
7690,651,loan_written,22/07/2019,25/07/2019,1599,142.31,201907
7903,492,affordability_failed,25/07/2019,,1499,,
7913,492,loan_written,25/07/2019,25/07/2019,1499,103.43,201907
7907,492,risk_checks_failed,25/07/2019,,1499,,
10109,492,affordability_failed,27/08/2019,,1499,,
7951,87,risk_checks_failed,25/07/2019,,4000,,
8851,492,technical_error,08/08/2019,,1499,,
8860,492,technical_error,08/08/2019,,1499,,
8858,492,technical_error,08/08/2019,,1499,,
7959,492,loan_written,26/07/2019,26/07/2019,1499,103.43,201907
3986,492,loan_written,16/05/2019,16/05/2019,1499,103.43,201905
7927,492,loan_written,25/07/2019,26/07/2019,1499,103.43,201907
8010,492,affordability_failed,26/07/2019,,1499,,
7979,492,loan_written,26/07/2019,26/07/2019,1419,97.91,201907
7974,492,loan_written,26/07/2019,26/07/2019,1499,103.43,201907
7991,651,risk_checks_failed,26/07/2019,,1599,,
8004,492,loan_written,26/07/2019,26/07/2019,1419,97.91,201907
8009,492,risk_checks_failed,26/07/2019,,1499,,
8022,651,risk_checks_failed,27/07/2019,,1399,,
7998,87,application_incomplete,26/07/2019,,3500,,
8012,492,loan_written,26/07/2019,26/07/2019,1299,89.63,201907
8015,492,risk_checks_failed,26/07/2019,,1499,,
8869,383,technical_error,08/08/2019,,2795,,
8014,492,risk_checks_failed,26/07/2019,,1499,,
8039,492,application_incomplete,27/07/2019,,1499,,
8040,492,risk_checks_failed,27/07/2019,,1499,,
9704,492,affordability_failed,20/08/2019,,1199,,
8025,331,application_incomplete,27/07/2019,,795,,
8880,492,technical_error,08/08/2019,,1499,,
7912,651,affordability_failed,25/07/2019,,1599,,
3295,374,loan_written,02/05/2019,02/05/2019,1399,90.93,201905
7081,331,loan_written,12/07/2019,15/07/2019,4000,276,201907
8068,492,risk_checks_failed,28/07/2019,,1499,,
7900,383,loan_written,25/07/2019,29/07/2019,3489,240.74,201907
8102,149,risk_checks_failed,29/07/2019,,1838,,
8098,492,application_incomplete,29/07/2019,,1499,,
8092,492,loan_written,29/07/2019,29/07/2019,1349,93.08,201907
10111,492,affordability_failed,27/08/2019,,1499,,
10122,492,affordability_failed,27/08/2019,,1499,,
8124,651,loan_written,29/07/2019,29/07/2019,1599,238.25,201907
8147,651,risk_checks_failed,29/07/2019,,1599,,
8152,331,risk_checks_failed,29/07/2019,,1229,,
8155,651,risk_checks_failed,29/07/2019,,1599,,
8162,492,risk_checks_failed,29/07/2019,,1419,,
8139,492,application_incomplete,29/07/2019,,1349,,
8154,331,risk_checks_failed,29/07/2019,,1229,,
8143,492,loan_written,29/07/2019,29/07/2019,1349,93.08,201907
8151,651,affordability_failed,29/07/2019,,1599,,
8158,492,loan_written,29/07/2019,29/07/2019,1499,73.45,201907
9906,492,affordability_failed,22/08/2019,,1424,,
8164,492,risk_checks_failed,29/07/2019,,1419,,
8182,492,loan_written,30/07/2019,30/07/2019,1349,93.08,201907
8891,492,technical_error,08/08/2019,,1499,,
8206,492,loan_written,30/07/2019,30/07/2019,1499,103.43,201907
8893,60,technical_error,08/08/2019,,670,,
8207,383,application_incomplete,30/07/2019,,3550,,
8178,651,loan_written,30/07/2019,30/07/2019,1599,142.31,201907
8271,651,loan_written,31/07/2019,31/07/2019,999,148.85,201907
8274,492,loan_written,31/07/2019,31/07/2019,1349,93.08,201907
8247,492,risk_checks_failed,30/07/2019,,1499,,
8246,87,loan_written,30/07/2019,30/07/2019,3500,171.5,201907
8215,651,loan_written,30/07/2019,30/07/2019,1599,174.29,201907
9686,492,affordability_failed,20/08/2019,,1499,,
8933,383,technical_error,09/08/2019,,3539,,
8266,651,loan_written,31/07/2019,31/07/2019,1599,174.29,201907
8304,651,loan_written,31/07/2019,19/08/2019,1599,174.29,201908
8294,492,loan_written,31/07/2019,31/07/2019,1499,103.43,201907
8312,492,risk_checks_failed,31/07/2019,,1499,,
8322,651,risk_checks_failed,31/07/2019,,1599,,
8278,651,risk_checks_failed,31/07/2019,,1100,,
8336,492,loan_written,31/07/2019,31/07/2019,1499,15.19,201907
8317,651,loan_written,31/07/2019,31/07/2019,1599,238.25,201907
8340,492,affordability_failed,31/07/2019,,1499,,
8354,492,risk_checks_failed,31/07/2019,,1499,,
8351,492,loan_written,31/07/2019,31/07/2019,1349,93.08,201907
8348,492,loan_written,31/07/2019,31/07/2019,1349,87.68,201907
8347,492,risk_checks_failed,31/07/2019,,1499,,
9929,492,affordability_failed,22/08/2019,,1499,,
8363,87,technical_error,01/08/2019,,500,,
9711,492,affordability_failed,21/08/2019,,1499,,
8374,492,technical_error,01/08/2019,,1499,,
8386,492,technical_error,01/08/2019,,1499,,
8441,492,technical_error,01/08/2019,,1499,,
9712,492,affordability_failed,21/08/2019,,1424,,
8432,492,technical_error,01/08/2019,,1499,,
8434,492,technical_error,01/08/2019,,1499,,
8431,492,technical_error,01/08/2019,,1499,,
8414,492,technical_error,01/08/2019,,1419,,
7522,331,loan_written,18/07/2019,01/08/2019,1229,84.8,201908
8090,651,loan_written,29/07/2019,01/08/2019,1599,103.93,201908
8194,383,loan_written,30/07/2019,01/08/2019,2795,192.85,201908
9134,651,application_incomplete,13/08/2019,,1000,,
8447,331,technical_error,01/08/2019,,1229,,
8295,60,loan_written,31/07/2019,01/08/2019,4000,276,201908
8906,492,technical_error,09/08/2019,,1499,,
8073,383,loan_written,29/07/2019,01/08/2019,3539,67.24,201908
8019,60,risk_checks_failed,27/07/2019,,3390,,
8910,492,technical_error,09/08/2019,,1499,,
8919,492,technical_error,09/08/2019,,1499,,
8460,492,technical_error,01/08/2019,,1499,,
8457,492,technical_error,01/08/2019,,1499,,
8389,651,loan_written,01/08/2019,01/08/2019,1599,174.29,201908
8903,492,technical_error,08/08/2019,,1499,,
8907,492,technical_error,09/08/2019,,1499,,
8897,492,technical_error,08/08/2019,,1499,,
8905,492,technical_error,09/08/2019,,1499,,
8469,87,technical_error,02/08/2019,,500,,
8465,492,technical_error,02/08/2019,,1449,,
8259,383,loan_written,31/07/2019,02/08/2019,3295,227.35,201908
9717,492,affordability_failed,21/08/2019,,1499,,
8489,492,technical_error,02/08/2019,,1419,,
8473,492,technical_error,02/08/2019,,1499,,
8493,492,technical_error,02/08/2019,,1499,,
8884,492,technical_error,08/08/2019,,1499,,
8908,492,technical_error,09/08/2019,,1299,,
8166,149,loan_written,30/07/2019,02/08/2019,3250,224.25,201908
8934,492,technical_error,09/08/2019,,1449,,
8494,492,technical_error,02/08/2019,,1449,,
9720,651,risk_checks_failed,21/08/2019,,1199,,
8937,651,affordability_failed,09/08/2019,,1599,,
8984,492,technical_error,09/08/2019,,1499,,
8985,492,technical_error,09/08/2019,,1499,,
8986,492,technical_error,09/08/2019,,1499,,
8987,492,technical_error,09/08/2019,,1499,,
8991,492,technical_error,10/08/2019,,1499,,
8998,87,technical_error,10/08/2019,,4000,,
8996,492,technical_error,10/08/2019,,1499,,
9015,492,technical_error,11/08/2019,,1499,,
8211,651,loan_written,30/07/2019,10/08/2019,1399,152.49,201908
9011,492,technical_error,10/08/2019,,1499,,
9014,492,technical_error,11/08/2019,,1499,,
8651,383,technical_error,06/08/2019,,3489,,
9028,492,technical_error,12/08/2019,,1499,,
9039,492,technical_error,12/08/2019,,1249,,
9046,492,technical_error,12/08/2019,,1449,,
9035,651,risk_checks_failed,12/08/2019,,1599,,
9048,492,technical_error,12/08/2019,,1499,,
9077,492,technical_error,12/08/2019,,1499,,
9061,492,technical_error,12/08/2019,,1499,,
9067,492,technical_error,12/08/2019,,1499,,
9089,651,loan_written,12/08/2019,12/08/2019,1349,201,201908
9096,492,technical_error,12/08/2019,,1499,,
9105,492,technical_error,12/08/2019,,1499,,
9054,651,loan_written,12/08/2019,12/08/2019,1599,142.31,201908
9122,492,technical_error,13/08/2019,,1499,,
9107,492,technical_error,13/08/2019,,1499,,
9127,492,technical_error,13/08/2019,,1499,,
9722,651,loan_written,21/08/2019,21/08/2019,1199,178.65,201908
