plan_id,offer_id,number_of_months,interest_rate,regulated
68,107,12,0,FALSE
698,928,12,0,FALSE
2713,3292,12,0,FALSE
4244,5138,12,0,FALSE
4255,5157,12,0,FALSE
2232,2720,12,0,FALSE
1516,1966,36,0.099,TRUE
7710,9206,12,0,FALSE
2245,2738,10,0,FALSE
2552,3120,12,0,FALSE
768,1016,12,0,FALSE
5826,7084,12,0,FALSE
2254,2752,12,0,FALSE
2265,2763,12,0,FALSE
7716,9216,12,0,FALSE
2262,2758,10,0,FALSE
1536,1973,12,0,FALSE
786,1040,12,0,FALSE
1055,1408,12,0,FALSE
857,1131,12,0,FALSE
71,104,12,0,FALSE
4352,5287,12,0,FALSE
112,167,12,0,FALSE
93,144,12,0,FALSE
8658,10272,18,0,TRUE
1095,1457,12,0,FALSE
8765,4870,12,0,FALSE
1093,1413,12,0,FALSE
8880,10467,12,0,FALSE
1097,1456,12,0,FALSE
4538,2539,12,0,FALSE
1114,1461,12,0,FALSE
3210,3870,12,0,FALSE
7724,9233,10,0,FALSE
885,1160,12,0,FALSE
1130,1501,12,0,FALSE
1587,2049,48,0.099,TRUE
578,778,12,0,FALSE
3301,4025,12,0,FALSE
7725,9234,10,0,FALSE
6613,8054,12,0,FALSE
915,1200,12,0,FALSE
8885,10476,12,0,FALSE
8887,10478,6,0,FALSE
7462,8929,12,0,FALSE
2277,2773,12,0,FALSE
1155,1532,10,0,FALSE
949,1247,12,0,FALSE
7467,8941,12,0,FALSE
3407,4152,12,0,FALSE
7733,9238,18,0.099,TRUE
7734,9239,12,0,FALSE
1172,1557,12,0,FALSE
7736,9241,12,0,FALSE
7738,9244,36,0,TRUE
9303,10975,12,0,FALSE
6755,8173,12,0,FALSE
7032,8511,12,0,FALSE
3528,3547,3,0,FALSE
7745,9257,12,0,FALSE
3410,3551,10,0,FALSE
6445,7802,24,0,TRUE
6443,7826,36,0.099,TRUE
1034,1369,24,0.099,TRUE
1248,1628,12,0,FALSE
225,325,12,0,FALSE
983,1305,12,0,FALSE
2879,3480,3,0,FALSE
3411,3516,10,0,FALSE
1256,1586,12,0,FALSE
2290,2795,12,0,FALSE
2300,2805,6,0,FALSE
2301,2806,10,0,FALSE
2304,2808,12,0,FALSE
2311,2816,12,0,FALSE
2312,2819,10,0,FALSE
1299,1715,12,0,FALSE
1308,1725,12,0,FALSE
1318,1733,12,0,FALSE
1312,1710,24,0.099,TRUE
1313,1729,24,0.099,TRUE
6455,7881,6,0,FALSE
1686,2158,36,0.099,TRUE
1675,2147,12,0,FALSE
1685,2157,36,0.099,TRUE
1676,2141,12,0,FALSE
1337,1746,12,0,FALSE
3417,4171,12,0,FALSE
3419,4175,12,0,FALSE
3420,3360,6,0,FALSE
1253,1656,12,0,FALSE
2321,2830,60,0.099,TRUE
2322,2832,60,0.099,TRUE
2323,2833,60,0.099,TRUE
7039,8523,12,0,FALSE
121,182,12,0,FALSE
1353,1773,12,0,FALSE
1357,1775,12,0,FALSE
2333,2842,6,0,FALSE
90,141,12,0,FALSE
4974,6029,10,0,FALSE
2559,2469,12,0,FALSE
122,183,12,0,FALSE
1713,2179,12,0,FALSE
3429,3508,10,0,FALSE
9137,10350,12,0,FALSE
1397,1799,12,0,FALSE
1722,2170,12,0,FALSE
1734,2196,12,0,FALSE
1735,2198,10,0,FALSE
2350,2859,12,0,FALSE
7329,8785,24,0,TRUE
1743,2204,24,0.099,TRUE
1740,2203,24,0.099,TRUE
9068,10681,12,0,FALSE
9150,2226,60,0.099,FALSE
1415,1849,12,0,FALSE
9104,10731,18,0,TRUE
6756,8175,12,0,FALSE
7042,8525,12,0,FALSE
2561,3131,12,0,FALSE
2564,1832,12,0,FALSE
7758,9275,18,0.099,TRUE
2340,2851,12,0,FALSE
7762,9281,12,0,FALSE
2352,2863,10,0,FALSE
7764,9282,12,0,FALSE
1785,2260,24,0.099,TRUE
7766,9283,12,0,FALSE
3579,4366,24,0.099,TRUE
2366,2884,10,0,FALSE
2375,2895,12,0,FALSE
9195,10850,12,0,FALSE
1802,2267,18,0.099,TRUE
6783,8210,24,0,TRUE
1808,2269,18,0.099,TRUE
2567,3132,6,0,FALSE
7772,9288,10,0,FALSE
7773,9287,18,0,TRUE
526,723,12,0,FALSE
9204,10858,6,0,FALSE
1852,2292,12,0,FALSE
2957,3575,10,0,FALSE
559,755,12,0,FALSE
1862,2276,12,0,FALSE
9378,11062,12,0,FALSE
3707,3571,10,0,FALSE
9377,11061,12,0,FALSE
9379,11063,12,0,FALSE
4912,2662,2,0,FALSE
7016,8484,12,0,FALSE
2439,2964,12,0,FALSE
2441,2965,12,0,FALSE
3438,4208,12,0,FALSE
2857,3460,12,0,FALSE
7743,9253,12,0,FALSE
5760,7009,10,0,FALSE
1950,2363,24,0.099,TRUE
5758,7007,12,0,FALSE
9518,11206,10,0,FALSE
7481,8950,36,0,TRUE
2035,2453,12,0,FALSE
8186,9773,12,0,FALSE
2317,2818,3,0,FALSE
7790,9307,9,0,FALSE
7792,9311,9,0,FALSE
1942,2393,12,0,FALSE
2615,3176,24,0.099,TRUE
2040,2458,12,0,FALSE
2051,2472,12,0,FALSE
2484,3017,12,0,FALSE
2056,2429,10,0,FALSE
2432,2856,12,0,FALSE
2041,2462,10,0,FALSE
6858,8309,12,0,FALSE
2098,2532,12,0,FALSE
2101,2537,12,0,FALSE
2496,3037,12,0,FALSE
2117,2560,12,0,FALSE
2109,2544,12,0,FALSE
6986,8450,12,0,FALSE
2120,2564,10,0,FALSE
2511,3047,12,0,FALSE
2123,2571,12,0,FALSE
2136,1135,12,0,FALSE
2517,2940,12,0,FALSE
2523,3083,10,0,FALSE
2514,3069,12,0,FALSE
2178,2650,10,0,FALSE
2540,3099,10,0,FALSE
2539,3096,12,0,FALSE
2544,3104,12,0,FALSE
3439,3919,12,0,FALSE
3441,4211,6,0,FALSE
7056,8535,12,0,FALSE
2198,2667,24,0.099,TRUE
2603,3166,12,0,FALSE
2200,2675,12,0,FALSE
99,155,12,0,FALSE
7810,9334,10,0,FALSE
338,471,12,0,FALSE
7482,8952,12,0,FALSE
7805,9327,12,0,FALSE
415,578,12,0,FALSE
7808,9331,12,0,FALSE
73,118,12,0,FALSE
7809,9332,12,0,FALSE
116,165,6,0,FALSE
432,601,12,0,FALSE
111,171,12,0,FALSE
195,279,12,0,FALSE
4017,4861,6,0,FALSE
7823,9329,12,0,FALSE
319,450,12,0,FALSE
368,511,12,0,FALSE
7804,9325,12,0,FALSE
7838,8912,24,0,TRUE
509,691,12,0,FALSE
531,730,12,0,FALSE
7759,9277,12,0,FALSE
7841,9354,24,0,TRUE
591,799,12,0,FALSE
7844,9366,12,0,FALSE
5005,6060,12,0,FALSE
624,842,12,0,FALSE
625,843,6,0,FALSE
609,819,12,0,FALSE
656,878,6,0,FALSE
662,882,12,0,FALSE
5684,6886,12,0,FALSE
3455,4158,12,0,FALSE
2202,2690,10,0,FALSE
2224,2719,12,0,FALSE
2551,3117,12,0,FALSE
2622,3189,12,0,FALSE
2633,3201,12,0,FALSE
2618,3183,6,0,FALSE
2636,3205,10,0,FALSE
2651,3227,12,0,FALSE
7861,9396,12,0,FALSE
7857,9392,12,0,FALSE
7864,9403,24,0,TRUE
2762,3349,12,0,FALSE
8424,10037,24,0,TRUE
2764,3354,6,0,FALSE
3885,3995,11,0,FALSE
2770,3357,10,0,FALSE
7580,9059,12,0,FALSE
3469,3625,12,0,FALSE
2808,3373,3,0,FALSE
2810,3403,12,0,FALSE
2821,3424,12,0,FALSE
7871,9407,36,0,TRUE
3909,4738,12,0,FALSE
4048,4905,10,0,FALSE
7673,9164,36,0,TRUE
2861,3467,12,0,FALSE
2868,3475,3,0,FALSE
2867,3471,3,0,FALSE
2869,3478,3,0,FALSE
2878,3501,10,0,FALSE
7674,9165,24,0,TRUE
2880,3510,12,0,FALSE
2889,3507,10,0,FALSE
2882,3498,6,0,FALSE
2893,3517,10,0,FALSE
2892,3534,10,0,FALSE
2911,3559,12,0,FALSE
2900,3560,12,0,FALSE
2901,3553,10,0,FALSE
2919,3593,12,0,FALSE
2912,3579,10,0,FALSE
2902,3561,3,0,FALSE
2915,3586,6,0,FALSE
2918,3587,10,0,FALSE
2928,3562,10,0,FALSE
2923,3479,3,0,FALSE
2921,3515,10,0,FALSE
2931,3602,12,0,FALSE
2935,3592,6,0,FALSE
2936,3603,6,0,FALSE
2938,3486,3,0,FALSE
2904,3492,10,0,FALSE
7676,9167,12,0,FALSE
3500,4279,12,0,FALSE
2956,3613,12,0,FALSE
2951,3568,10,0,FALSE
2961,3564,10,0,FALSE
2983,3584,10,0,FALSE
2967,3620,12,0,FALSE
2973,3632,12,0,FALSE
4065,4923,48,0.099,TRUE
8488,10132,6,0,FALSE
3017,3686,12,0,FALSE
2960,3570,6,0,FALSE
3587,4333,60,0.099,TRUE
2747,3342,12,0,FALSE
7875,3088,12,0,FALSE
3041,3728,12,0,FALSE
3042,3576,10,0,FALSE
3056,3581,10,0,FALSE
3062,3751,12,0,FALSE
3054,3740,12,0,FALSE
3087,3533,10,0,FALSE
3636,4438,12,0,FALSE
3096,3499,3,0,FALSE
3637,4439,12,0,FALSE
7880,9425,12,0,FALSE
3110,3794,24,0.099,TRUE
8441,10070,10,0,FALSE
3120,3810,12,0,FALSE
8437,10058,12,0,FALSE
3128,3487,6,0,FALSE
3141,3830,10,0,FALSE
3527,3513,6,0,FALSE
3115,3799,12,0,FALSE
3437,4204,12,0,FALSE
3705,4511,12,0,FALSE
3147,3836,12,0,FALSE
3151,3841,12,0,FALSE
3145,3782,60,0.099,TRUE
3148,3838,12,0,FALSE
3158,3852,12,0,FALSE
3164,3861,6,0,FALSE
3531,4311,12,0,FALSE
3080,3765,12,0,FALSE
3172,3869,12,0,FALSE
3535,4315,12,0,FALSE
3537,4318,10,0,FALSE
3539,4317,24,0.099,TRUE
7884,9432,12,0,FALSE
3183,3545,10,0,FALSE
3191,3893,10,0,FALSE
3185,3883,12,0,FALSE
3192,3895,6,0,FALSE
3204,3912,12,0,FALSE
3203,3911,12,0,FALSE
3166,3860,12,0,FALSE
3213,3922,12,0,FALSE
3232,3933,6,0,FALSE
3234,3935,24,0.099,TRUE
8126,9700,12,0,FALSE
3231,3932,12,0,FALSE
3229,3931,12,0,FALSE
8238,9827,12,0,FALSE
7081,8553,12,0,FALSE
3243,3941,6,0,FALSE
3257,3969,12,0,FALSE
3250,3961,12,0,FALSE
3028,3711,12,0,FALSE
3251,3962,24,0.099,TRUE
3362,4093,6,0,FALSE
3267,3987,12,0,FALSE
3548,4326,12,0,FALSE
3553,4330,60,0.099,TRUE
7888,5540,10,0,FALSE
3269,3991,12,0,FALSE
3053,3546,10,0,FALSE
3101,3737,6,0,FALSE
3592,4384,12,0,FALSE
3285,4002,10,0,FALSE
3603,4400,12,0,FALSE
3295,4019,6,0,FALSE
3311,4053,6,0,FALSE
3312,4054,6,0,FALSE
8239,9829,10,0,FALSE
3273,3993,12,0,FALSE
3310,4051,6,0,FALSE
3319,4042,10,0,FALSE
3329,3485,3,0,FALSE
3343,4078,10,0,FALSE
3349,4081,6,0,FALSE
3348,2801,12,0,FALSE
8240,9830,10,0,FALSE
3353,4086,12,0,FALSE
7893,9439,12,0,FALSE
3179,3879,12,0,FALSE
3580,4368,12,0,FALSE
3630,3477,3,0,FALSE
3626,4429,12,0,FALSE
3632,4434,12,0,FALSE
3633,4436,12,0,FALSE
3642,4442,12,0,FALSE
3282,3968,12,0,FALSE
7410,8892,12,0,FALSE
3691,4500,6,0,FALSE
3698,4506,12,0,FALSE
5048,6116,12,0,FALSE
3717,4522,12,0,FALSE
3715,4516,10,0,FALSE
3413,3627,10,0,FALSE
3724,2828,12,0,FALSE
2950,3535,10,0,FALSE
3261,3732,48,0.099,TRUE
3693,4479,10,0,FALSE
3752,4567,24,0,TRUE
5056,6124,12,0,FALSE
3766,4587,12,0,FALSE
7518,8989,12,0,FALSE
3775,4592,12,0,FALSE
7916,9464,12,0,FALSE
3783,4600,12,0,FALSE
7913,9463,12,0,FALSE
4196,5076,6,0,FALSE
3796,4163,24,0.099,TRUE
3791,4609,12,0,FALSE
3807,4495,36,0.099,TRUE
3835,4666,6,0,FALSE
3836,3509,10,0,FALSE
7100,8565,6,0,FALSE
7920,9470,12,0,FALSE
3848,3621,12,0,FALSE
3881,4689,24,0,TRUE
3903,4731,12,0,FALSE
7923,9476,12,0,FALSE
3912,4649,12,0,FALSE
3357,3710,12,0,FALSE
7924,9477,12,0,FALSE
7925,9478,12,0,FALSE
7103,7789,18,0.099,TRUE
3704,3502,6,0,FALSE
3926,4758,12,0,FALSE
4003,4843,12,0,FALSE
3990,4827,12,0,FALSE
4000,4840,12,0,FALSE
3992,4831,12,0,FALSE
7929,7254,6,0,FALSE
4008,4847,12,0,FALSE
5086,6112,36,0.099,TRUE
4022,4866,12,0,FALSE
4018,4862,6,0,FALSE
4012,4852,12,0,FALSE
4020,4865,6,0,FALSE
4049,4908,12,0,FALSE
5070,6129,12,0,FALSE
7933,7446,12,0,FALSE
4056,4911,12,0,FALSE
4063,4927,12,0,FALSE
4085,4963,10,0,FALSE
4092,4948,12,0,FALSE
7935,3572,9,0,FALSE
4105,4987,10,0,FALSE
4106,4988,12,0,FALSE
4104,4986,6,0,FALSE
3880,4711,10,0,FALSE
4103,4985,6,0,FALSE
3805,3522,10,0,FALSE
1784,801,10,0,FALSE
4152,5030,12,0,FALSE
4156,5038,12,0,FALSE
4158,5042,60,0.099,TRUE
4155,5037,12,0,FALSE
4157,5039,12,0,FALSE
4184,5069,12,0,FALSE
4187,5070,12,0,FALSE
5090,6143,6,0,FALSE
4204,5085,12,0,FALSE
5118,6165,12,0,FALSE
5261,6312,12,0,FALSE
5318,6397,10,0,FALSE
4211,5102,10,0,FALSE
5032,6008,24,0.099,TRUE
4169,5034,60,0.099,TRUE
5131,6178,12,0,FALSE
5130,6176,12,0,FALSE
4243,5081,12,0,FALSE
4241,5137,12,0,FALSE
4266,5185,10,0,FALSE
4263,5168,10,0,FALSE
4298,5223,24,0.099,TRUE
5144,6192,12,0,FALSE
5147,6193,12,0,FALSE
7952,9487,10,0,FALSE
1691,2159,24,0.099,TRUE
7109,8573,12,0,FALSE
7950,2742,12,0,FALSE
4441,5413,12,0,FALSE
7959,9493,10,0,FALSE
4459,5440,12,0,FALSE
7956,9489,12,0,FALSE
4524,5513,60,0.099,TRUE
5416,6532,12,0,FALSE
4551,5489,24,0,TRUE
4542,3791,10,0,FALSE
4580,5201,12,0,FALSE
7638,9123,12,0,FALSE
4614,5593,12,0,FALSE
4615,5594,12,0,FALSE
4611,5589,12,0,FALSE
4625,5619,12,0,FALSE
4357,5036,12,0,FALSE
4612,4694,24,0,TRUE
4627,5624,10,0,FALSE
7968,5704,12,0,FALSE
7115,8581,10,0,FALSE
4658,5649,12,0,FALSE
7965,9507,12,0,FALSE
4675,5678,12,0,FALSE
7971,9510,12,0,FALSE
7973,9514,12,0,FALSE
4666,5662,12,0,FALSE
7976,9515,12,0,FALSE
7123,8584,12,0,FALSE
7124,8586,12,0,FALSE
4731,5757,10,0,FALSE
4715,5740,12,0,FALSE
4724,5748,12,0,FALSE
4709,5723,6,0,FALSE
4749,5771,12,0,FALSE
4742,5772,10,0,FALSE
4743,5777,12,0,FALSE
5306,6387,6,0,FALSE
7981,9525,12,0,FALSE
4738,5768,12,0,FALSE
7127,8588,10,0,FALSE
4758,5794,12,0,FALSE
4754,5789,10,0,FALSE
4789,5829,12,0,FALSE
8010,854,12,0,FALSE
8001,9558,12,0,FALSE
8004,9564,12,0,FALSE
7990,9539,10,0,FALSE
7128,8589,12,0,FALSE
7988,9535,10,0,FALSE
4814,5774,12,0,FALSE
4827,5872,12,0,FALSE
8000,9560,6,0,FALSE
8002,9562,18,0,TRUE
7897,7933,12,0,FALSE
5284,6345,12,0,FALSE
4844,5884,12,0,FALSE
4452,5033,24,0,TRUE
4866,5909,12,0,FALSE
8018,9587,36,0,TRUE
8016,9583,36,0,TRUE
7921,9469,10,0,FALSE
8189,9776,12,0,FALSE
8028,9570,36,0,TRUE
8037,9417,36,0,TRUE
8044,9416,12,0,FALSE
5242,6282,6,0,FALSE
8046,9601,12,0,FALSE
5343,6435,12,0,FALSE
5361,6443,12,0,FALSE
5364,6458,6,0,FALSE
5371,6432,12,0,FALSE
7133,8598,12,0,FALSE
5388,6480,12,0,FALSE
5389,6481,10,0,FALSE
7146,8621,12,0,FALSE
7152,8629,10,0,FALSE
7138,8605,10,0,FALSE
5403,6510,12,0,FALSE
5408,6518,12,0,FALSE
5402,6509,12,0,FALSE
5461,6582,12,0,FALSE
5443,6554,12,0,FALSE
3654,4452,12,0,FALSE
5445,6488,60,0.099,TRUE
5439,6405,12,0,FALSE
5441,6552,10,0,FALSE
5442,6553,10,0,FALSE
5434,6547,12,0,FALSE
7157,8637,12,0,FALSE
5472,6486,18,0.099,TRUE
5474,6598,12,0,FALSE
5503,6635,10,0,FALSE
5518,3519,6,0,FALSE
7055,8534,6,0,FALSE
5397,6503,12,0,FALSE
5520,2504,12,0,FALSE
7125,8587,12,0,FALSE
7165,8645,12,0,FALSE
7169,8646,12,0,FALSE
7163,8643,12,0,FALSE
5511,6270,12,0,FALSE
7167,8644,12,0,FALSE
7175,8633,10,0,FALSE
7170,8647,12,0,FALSE
7168,8644,6,0,FALSE
5602,6739,12,0,FALSE
5603,6740,12,0,FALSE
5604,6741,12,0,FALSE
8071,9632,12,0,FALSE
5589,6727,12,0,FALSE
7176,8648,12,0,FALSE
5587,6726,12,0,FALSE
5612,6755,12,0,FALSE
8076,9492,12,0,FALSE
5311,6391,12,0,FALSE
7201,8679,12,0,FALSE
7202,8680,12,0,FALSE
5689,6894,12,0,FALSE
5696,6907,24,0,TRUE
5726,6962,12,0,FALSE
8081,9645,36,0,TRUE
7210,8694,12,0,FALSE
5751,7001,12,0,FALSE
7208,8689,36,0,TRUE
7218,8707,10,0,FALSE
5767,7015,10,0,FALSE
5768,7016,10,0,FALSE
5778,7025,12,0,FALSE
5779,7026,18,0,TRUE
7211,8698,12,0,FALSE
7213,8699,12,0,FALSE
5796,7043,12,0,FALSE
8087,9656,12,0,FALSE
8276,9868,12,0,FALSE
5716,6937,12,0,FALSE
8089,9658,12,0,FALSE
5806,7050,6,0,FALSE
5807,7057,6,0,FALSE
5817,7066,12,0,FALSE
5818,7069,12,0,FALSE
7257,6042,10,0,FALSE
5815,3946,11,0,FALSE
7231,8719,10,0,FALSE
5819,7070,6,0,FALSE
7236,8720,12,0,FALSE
7238,8726,12,0,FALSE
5828,7086,12,0,FALSE
5833,7091,12,0,FALSE
5839,7098,12,0,FALSE
5845,7105,60,0.099,TRUE
5827,7085,12,0,FALSE
5852,7114,12,0,FALSE
5890,7164,12,0,FALSE
5840,7094,1,0,FALSE
5849,7117,48,0.099,TRUE
5864,7142,10,0,FALSE
5862,7139,12,0,FALSE
7252,8733,10,0,FALSE
5877,7156,6,0,FALSE
5878,7157,10,0,FALSE
5898,7167,10,0,FALSE
7256,8738,6,0,FALSE
5897,7166,10,0,FALSE
7262,8744,12,0,FALSE
5909,7186,10,0,FALSE
5906,7183,10,0,FALSE
5950,7240,10,0,FALSE
5935,7221,12,0,FALSE
5954,7246,12,0,FALSE
5939,7227,12,0,FALSE
8079,9640,24,0,TRUE
5949,7238,12,0,FALSE
5941,7229,12,0,FALSE
5977,7219,12,0,FALSE
7276,8656,10,0,FALSE
5971,7264,12,0,FALSE
5979,7073,12,0,FALSE
8195,9786,6,0,FALSE
6005,7295,12,0,FALSE
5995,7281,12,0,FALSE
5997,7285,12,0,FALSE
6003,7292,12,0,FALSE
8277,9867,36,0,TRUE
5698,6911,12,0,FALSE
6036,7335,10,0,FALSE
8090,9654,12,0,FALSE
6921,8367,18,0,TRUE
6049,7367,10,0,FALSE
6064,7382,10,0,FALSE
6053,7371,12,0,FALSE
6067,7381,24,0,TRUE
6051,7370,12,0,FALSE
6077,7407,12,0,FALSE
6073,7401,10,0,FALSE
6075,7403,12,0,FALSE
6008,7297,60,0.099,TRUE
6079,7409,12,0,FALSE
6076,7404,12,0,FALSE
6087,7416,12,0,FALSE
7291,8783,10,0,FALSE
7302,8802,12,0,FALSE
8100,9672,12,0,FALSE
6109,7054,10,0,FALSE
6123,7456,12,0,FALSE
7286,8777,10,0,FALSE
6115,7443,12,0,FALSE
7317,8819,12,0,FALSE
6118,3916,12,0,FALSE
6136,7476,12,0,FALSE
6150,7495,12,0,FALSE
6148,7492,12,0,FALSE
6134,7475,12,0,FALSE
6231,7603,12,0,FALSE
